-8.15737e+00,-1.04168e+00,1.50000e+00,1.50000e+00
-7.66923e+00,-2.98083e+00,1.50000e+00,1.50000e+00
-7.17951e+00,-4.91956e+00,1.50000e+00,1.50000e+00
-6.68825e+00,-6.85790e+00,1.50000e+00,1.50000e+00
-6.19548e+00,-8.79586e+00,1.50000e+00,1.50000e+00
-5.70125e+00,-1.07334e+01,1.50000e+00,1.50000e+00
-5.20558e+00,-1.26707e+01,1.50000e+00,1.50000e+00
-4.70851e+00,-1.46075e+01,1.50000e+00,1.50000e+00
-4.21007e+00,-1.65440e+01,1.50000e+00,1.50000e+00
-3.71031e+00,-1.84802e+01,1.50000e+00,1.50000e+00
-3.20925e+00,-2.04160e+01,1.50000e+00,1.50000e+00
-2.70692e+00,-2.23515e+01,1.50000e+00,1.50000e+00
-2.20335e+00,-2.42867e+01,1.50000e+00,1.50000e+00
-1.69859e+00,-2.62216e+01,1.50000e+00,1.50000e+00
-1.19264e+00,-2.81562e+01,1.50000e+00,1.50000e+00
-6.85566e-01,-3.00904e+01,1.50000e+00,1.50000e+00
-1.77373e-01,-3.20244e+01,1.50000e+00,1.50000e+00
3.31895e-01,-3.39581e+01,1.50000e+00,1.50000e+00
8.42210e-01,-3.58915e+01,1.50000e+00,1.50000e+00
1.35354e+00,-3.78247e+01,1.50000e+00,1.50000e+00
1.86585e+00,-3.97575e+01,1.50000e+00,1.50000e+00
2.37911e+00,-4.16902e+01,1.50000e+00,1.50000e+00
2.89329e+00,-4.36226e+01,1.50000e+00,1.50000e+00
3.40836e+00,-4.55547e+01,1.50000e+00,1.50000e+00
3.92428e+00,-4.74866e+01,1.50000e+00,1.50000e+00
4.44101e+00,-4.94183e+01,1.50000e+00,1.50000e+00
4.95854e+00,-5.13498e+01,1.50000e+00,1.50000e+00
5.47682e+00,-5.32811e+01,1.50000e+00,1.50000e+00
5.99583e+00,-5.52122e+01,1.50000e+00,1.50000e+00
6.51553e+00,-5.71431e+01,1.50000e+00,1.50000e+00
7.03588e+00,-5.90739e+01,1.50000e+00,1.50000e+00
7.55685e+00,-6.10045e+01,1.50000e+00,1.50000e+00
8.07842e+00,-6.29349e+01,1.50000e+00,1.50000e+00
8.60054e+00,-6.48651e+01,1.50000e+00,1.50000e+00
9.12318e+00,-6.67952e+01,1.50000e+00,1.50000e+00
9.64632e+00,-6.87252e+01,1.50000e+00,1.50000e+00
1.01699e+01,-7.06551e+01,1.50000e+00,1.50000e+00
1.06939e+01,-7.25848e+01,1.50000e+00,1.50000e+00
1.12183e+01,-7.45145e+01,1.50000e+00,1.50000e+00
1.17431e+01,-7.64440e+01,1.50000e+00,1.50000e+00
1.22681e+01,-7.83735e+01,1.50000e+00,1.50000e+00
1.27935e+01,-8.03029e+01,1.50000e+00,1.50000e+00
1.33191e+01,-8.22322e+01,1.50000e+00,1.50000e+00
1.38449e+01,-8.41614e+01,1.50000e+00,1.50000e+00
1.43709e+01,-8.60906e+01,1.50000e+00,1.50000e+00
1.48971e+01,-8.80198e+01,1.50000e+00,1.50000e+00
1.54234e+01,-8.99489e+01,1.50000e+00,1.50000e+00
1.59497e+01,-9.18780e+01,1.50000e+00,1.50000e+00
1.64761e+01,-9.38071e+01,1.50000e+00,1.50000e+00
1.70025e+01,-9.57362e+01,1.50000e+00,1.50000e+00
1.75290e+01,-9.76653e+01,1.50000e+00,1.50000e+00
1.80555e+01,-9.95944e+01,1.50000e+00,1.50000e+00
1.85820e+01,-1.01523e+02,1.50000e+00,1.50000e+00
1.91085e+01,-1.03453e+02,1.50000e+00,1.50000e+00
1.96350e+01,-1.05382e+02,1.50000e+00,1.50000e+00
2.01615e+01,-1.07311e+02,1.50000e+00,1.50000e+00
2.06879e+01,-1.09240e+02,1.50000e+00,1.50000e+00
2.12143e+01,-1.11169e+02,1.50000e+00,1.50000e+00
2.17408e+01,-1.13098e+02,1.50000e+00,1.50000e+00
2.22672e+01,-1.15027e+02,1.50000e+00,1.50000e+00
2.27936e+01,-1.16956e+02,1.50000e+00,1.50000e+00
2.33200e+01,-1.18885e+02,1.50000e+00,1.50000e+00
2.38464e+01,-1.20814e+02,1.50000e+00,1.50000e+00
2.43728e+01,-1.22743e+02,1.50000e+00,1.50000e+00
2.48992e+01,-1.24672e+02,1.50000e+00,1.50000e+00
2.54256e+01,-1.26602e+02,1.50000e+00,1.50000e+00
2.59520e+01,-1.28531e+02,1.50000e+00,1.50000e+00
2.64784e+01,-1.30460e+02,1.50000e+00,1.50000e+00
2.70048e+01,-1.32389e+02,1.50000e+00,1.50000e+00
2.75312e+01,-1.34318e+02,1.50000e+00,1.50000e+00
2.80577e+01,-1.36247e+02,1.50000e+00,1.50000e+00
2.85841e+01,-1.38176e+02,1.50000e+00,1.50000e+00
2.91106e+01,-1.40105e+02,1.50000e+00,1.50000e+00
2.96371e+01,-1.42034e+02,1.50000e+00,1.50000e+00
3.01636e+01,-1.43963e+02,1.50000e+00,1.50000e+00
3.06901e+01,-1.45892e+02,1.50000e+00,1.50000e+00
3.12167e+01,-1.47821e+02,1.50000e+00,1.50000e+00
3.17432e+01,-1.49751e+02,1.50000e+00,1.50000e+00
3.22697e+01,-1.51680e+02,1.50000e+00,1.50000e+00
3.27963e+01,-1.53609e+02,1.50000e+00,1.50000e+00
3.33229e+01,-1.55538e+02,1.50000e+00,1.50000e+00
3.38494e+01,-1.57467e+02,1.50000e+00,1.50000e+00
3.43760e+01,-1.59396e+02,1.50000e+00,1.50000e+00
3.49026e+01,-1.61325e+02,1.50000e+00,1.50000e+00
